Year,Month,Region,Heroin,Yaba,Phensedyl,Cannabis,Buprenorphine,Alcohol,"Sedative, Hypnotic, Tranquilizer",Injecting Drug,Poly drugs,Other,Curiosity,Influence of Friends,Mental Disorder,Adverse Family Environtment,Easy Available,Unemployment,Frustration,Ignore About Consequence,Medical Hazards,Desire to get easy pleasure,Up to 15,16 to 20,21 to 25,26 to 30,31 to 35,36 to 40 ,41 to 45,46 to 50,51 to Above
2016,4,Bagladesh,2.89%,1.44%,0.16%,1.46%,1.17%,0.09%,1.21%,0.32%,0.02%,0.26%,2.70%,5.12%,0.09%,0.04%,0.01,0.01,0.05%,0.01%,0.04%,0.03%,0.30%,1.63%,2.10%,1.79%,1.53%,1.28%,0.57%,0.17%,0.10%
2016,5,Bagladesh,3.02%,3.83%,0.16%,1.53%,1.51%,0.07%,1.80%,0.49%,0.02%,0.16%,2.34%,6.30%,0.09%,0.04%,0.01,0.01,0.03%,0.00%,0.04%,0.02%,0.45%,1.48%,1.99%,1.72%,1.58%,1.19%,0.56%,0.15%,0.07%
2016,6,Bagladesh,3.07%,2.72%,0.16%,1.55%,1.24%,0.10%,1.31%,0.28%,0.01%,0.22%,2.48%,6.70%,0.05%,0.03%,0.01,0.01,0.05%,0.01%,0.03%,0.03%,0.50%,1.63%,1.67%,1.65%,1.49%,1.38%,0.49%,0.13%,0.09%
2016,7,Bagladesh,2.97%,2.60%,0.16%,1.50%,1.07%,0.07%,2.70%,0.35%,0.01%,0.19%,1.74%,5.65%,0.09%,0.03%,0.01,0.01,0.03%,0.01%,0.03%,0.02%,0.64%,1.63%,1.56%,1.57%,1.49%,0.44%,0.26%,0.15%,0.10%
2016,8,Bagladesh,3.15%,2.65%,0.17%,1.59%,1.68%,0.10%,1.41%,0.50%,0.01%,0.15%,1.41%,5.03%,0.05%,0.02%,0.01,0.01,0.03%,0.02%,0.03%,0.02%,0.30%,1.63%,1.44%,2.17%,1.38%,0.35%,0.20%,0.12%,0.07%
2016,9,Bagladesh,2.92%,2.69%,0.16%,1.48%,1.24%,0.06%,2.60%,0.41%,0.01%,0.23%,1.82%,4.97%,0.09%,0.02%,0.01,0.01,0.05%,0.02%,0.03%,0.02%,0.20%,1.78%,1.33%,1.48%,1.36%,0.98%,0.41%,0.11%,0.05%
2016,10,Bagladesh,3.03%,2.62%,0.16%,1.53%,1.46%,0.11%,1.51%,0.42%,0.01%,0.26%,2.32%,6.09%,0.09%,0.02%,0.01,0.01,0.03%,0.02%,0.03%,0.03%,0.24%,1.78%,1.11%,1.38%,1.00%,1.06%,0.40%,0.13%,0.07%
2016,11,Bagladesh,3.21%,2.52%,0.17%,1.62%,1.42%,0.05%,1.54%,0.49%,0.04%,0.12%,2.04%,5.92%,0.05%,0.02%,0.01,0.01,0.03%,0.01%,0.03%,0.02%,0.10%,1.78%,1.99%,1.29%,1.18%,0.97%,0.33%,0.19%,0.09%
2016,12,Bagladesh,2.96%,2.57%,0.16%,1.50%,1.16%,0.12%,1.61%,0.36%,0.04%,0.26%,1.99%,6.11%,0.09%,0.02%,0.01,0.01,0.03%,0.00%,0.03%,0.02%,0.12%,2.47%,1.68%,1.45%,1.33%,0.97%,0.30%,0.15%,0.07%
2017,1,Bagladesh,2.81%,2.86%,0.17%,1.54%,Null,0.06%,Null,0.35%,0.01%,0.17%,4.36%,7.15%,0.01%,0.05%,0.02,0.00%,0.00%,0.01%,0.00%,2.07%,0.09%,1.49%,2.56%,2.80%,1.34%,1.09%,0.43%,0.34%,0.71%
2017,2,Bagladesh,2.62%,3.14%,0.16%,1.43%,Null,0.06%,Null,0.33%,0.01%,0.16%,4.33%,7.49%,0.01%,0.05%,0.04,0.00%,0.00%,0.00%,0.00%,1.55%,0.07%,1.65%,2.35%,2.71%,1.72%,1.01%,0.39%,0.29%,0.09%
2017,3,Bagladesh,2.98%,2.97%,0.18%,1.64%,Null,0.06%,Null,0.40%,0.01%,0.22%,1.88%,5.94%,0.01%,0.04%,0.01,0.00%,0.00%,0.02%,0.00%,1.55%,0.09%,1.80%,2.14%,2.43%,1.80%,0.90%,0.43%,0.26%,0.05%
2017,4,Bagladesh,2.70%,1.63%,0.16%,1.49%,Null,0.07%,Null,0.29%,0.01%,0.23%,2.17%,5.68%,0.01%,0.04%,0.01,0.00%,0.00%,0.01%,0.00%,1.55%,0.22%,1.65%,1.93%,2.24%,1.61%,1.34%,0.39%,0.23%,0.06%
2017,5,Bagladesh,2.82%,4.33%,0.17%,1.56%,Null,0.05%,Null,0.44%,0.01%,0.14%,1.88%,7.00%,0.01%,0.04%,0.01,0.00%,0.00%,0.00%,0.00%,1.03%,0.33%,1.49%,1.83%,2.15%,1.66%,1.25%,0.38%,0.21%,0.05%
2017,6,Bagladesh,2.87%,3.08%,0.17%,1.58%,Null,0.07%,Null,0.25%,0.01%,0.19%,1.99%,7.44%,0.01%,0.03%,0.01,0.00%,0.00%,0.01%,0.00%,1.55%,0.36%,1.65%,1.53%,2.06%,1.56%,1.45%,0.33%,0.18%,0.06%
2017,7,Bagladesh,2.78%,2.94%,0.17%,1.52%,Null,0.05%,Null,0.31%,0.01%,0.16%,1.40%,6.28%,0.01%,0.03%,0.01,0.00%,0.00%,0.01%,0.00%,1.03%,0.46%,1.65%,1.43%,1.96%,1.56%,0.46%,0.18%,0.21%,0.06%
2017,8,Bagladesh,2.94%,3%,0.18%,1.62%,Null,0.07%,Null,0.45%,0.01%,0.13%,1.13%,5.59%,0.01%,0.02%,0.01,0.00%,0.00%,0.02%,0.00%,1.03%,0.22%,1.65%,1.32%,2.71%,1.45%,0.37%,0.14%,0.16%,0.05%
2017,9,Bagladesh,2.73%,3.04%,0.16%,1.51%,Null,0.04%,Null,0.37%,0.01%,0.20%,1.46%,5.52%,0.01%,0.02%,0.01,0.00%,0.00%,0.02%,0.00%,1.03%,0.15%,1.80%,1.22%,1.85%,1.43%,1.03%,0.28%,0.15%,0.03%
2017,10,Bagladesh,2.83%,2.96%,0.17%,1.56%,Null,0.08%,Null,0.38%,0.01%,0.23%,1.87%,6.76%,0.01%,0.02%,0.01,0.00%,0.00%,0.02%,0.00%,1.55%,0.17%,1.80%,1.02%,1.73%,1.05%,1.11%,0.27%,0.18%,0.05%
2017,11,Bagladesh,3.00%,2.86%,0.18%,1.65%,Null,0.04%,Null,0.44%,0.02%,0.10%,1.64%,6.57%,0.01%,0.02%,0.01,0.00%,0.00%,0.01%,0.00%,1.03%,0.07%,1.80%,1.83%,1.61%,1.24%,1.02%,0.22%,0.26%,0.06%
2017,12,Bagladesh,2.77%,2.91%,0.17%,1.52%,Null,0.08%,Null,0.32%,0.02%,0.23%,1.60%,6.78%,0.01%,0.02%,0.01,0.00%,0.00%,0.00%,0.00%,1.03%,0.09%,2.49%,1.54%,1.81%,1.40%,1.02%,0.20%,0.21%,0.05%
2018,1,Bagladesh,2.42%,4.15%,0.01%,1.54%,Null,0.08%,Null,0.48%,Null,0.11%,2.85%,7.74%,0.02%,0.00%,0.00%,0.00%,0.09%,0.02%,0.00%,0.00%,0.11%,1.55%,2.56%,2.18%,1.24%,0.79%,0.54%,0.48%,0.66%
2018,2,Bagladesh,2.25%,3.92%,0.01%,1.43%,Null,0.08%,Null,0.46%,Null,0.10%,2.83%,8.10%,0.02%,0.00%,0.00%,0.00%,0.07%,0.01%,0.00%,0.00%,0.09%,1.72%,2.35%,2.11%,1.60%,0.73%,0.49%,0.41%,0.08%
2018,3,Bagladesh,2.56%,2.15%,0.02%,1.64%,Null,0.07%,Null,0.55%,Null,0.14%,1.23%,6.43%,0.02%,0.00%,0.00%,0.00%,0.07%,0.03%,0.00%,0.00%,0.11%,1.87%,2.14%,1.89%,1.67%,0.66%,0.54%,0.37%,0.05%
2018,4,Bagladesh,2.32%,5.72%,0.01%,1.49%,Null,0.09%,Null,0.40%,Null,0.15%,1.42%,6.14%,0.02%,0.00%,0.00%,0.00%,0.07%,0.01%,0.00%,0.00%,0.27%,1.72%,1.93%,1.75%,1.49%,0.98%,0.49%,0.32%,0.06%
2018,5,Bagladesh,2.42%,4.07%,0.01%,1.56%,Null,0.07%,Null,0.61%,Null,0.09%,1.23%,7.57%,0.02%,0.00%,0.00%,0.00%,0.06%,0.01%,0.00%,0.00%,0.41%,1.55%,1.83%,1.68%,1.54%,0.91%,0.48%,0.30%,0.05%
2018,6,Bagladesh,2.46%,3.88%,0.01%,1.58%,Null,0.09%,Null,0.35%,Null,0.12%,1.30%,8.05%,0.01%,0.00%,0.00%,0.00%,0.07%,0.01%,0.00%,0.00%,0.45%,1.72%,1.53%,1.61%,1.45%,1.06%,0.42%,0.25%,0.06%
2018,7,Bagladesh,2.38%,3.96%,0.01%,1.52%,Null,0.06%,Null,0.43%,Null,0.10%,0.92%,6.80%,0.02%,0.00%,0.00%,0.00%,0.06%,0.01%,0.00%,0.00%,0.59%,1.72%,1.43%,1.53%,1.45%,0.33%,0.23%,0.30%,0.06%
2018,8,Bagladesh,2.53%,4.02%,0.01%,1.62%,Null,0.10%,Null,0.62%,Null,0.08%,0.74%,6.05%,0.01%,0.00%,0.00%,0.00%,0.06%,0.03%,0.00%,0.00%,0.27%,1.72%,1.32%,2.11%,1.35%,0.27%,0.18%,0.23%,0.05%
2018,9,Bagladesh,2.34%,3.91%,0.01%,1.51%,Null,0.06%,Null,0.51%,Null,0.13%,0.95%,5.97%,0.02%,0.00%,0.00%,0.00%,0.07%,0.03%,0.00%,0.00%,0.18%,1.87%,1.22%,1.44%,1.33%,0.75%,0.35%,0.21%,0.03%
2018,10,Bagladesh,2.43%,3.77%,0.01%,1.56%,Null,0.10%,Null,0.52%,Null,0.15%,1.22%,7.31%,0.02%,0.00%,0.00%,0.00%,0.06%,0.03%,0.00%,0.00%,0.22%,1.87%,1.02%,1.35%,0.97%,0.81%,0.34%,0.25%,0.05%
2018,11,Bagladesh,2.58%,3.84%,0.02%,1.65%,Null,0.05%,Null,0.61%,Null,0.06%,1.07%,7.12%,0.01%,0.00%,0.00%,0.00%,0.06%,0.01%,0.00%,0.00%,0.09%,1.87%,1.83%,1.26%,1.15%,0.74%,0.28%,0.37%,0.06%
2018,12,Bagladesh,2.38%,3.84%,0.01%,1.43%,Null,0.11%,Null,0.44%,Null,0.15%,1.05%,7.33%,0.02%,0.00%,0.00%,0.00%,0.06%,0.01%,0.00%,0.00%,0.11%,2.59%,1.54%,1.41%,1.30%,0.74%,0.25%,0.30%,0.05%
2019,1,Bagladesh,1.97%,3.89%,0.04%,1.60%,Null,0.08%,Null,0.40%,Null,0.60%,8.92%,4.67%,0.02%,0.03%,0.00%,0.03%,0.03%,0.00%,0.00%,0.00%,0.16%,1.62%,2.07%,2.27%,0.92%,1.01%,0.48%,0.65%,1.04%
2019,2,Bagladesh,1.83%,3.68%,0.04%,1.49%,Null,0.08%,Null,0.39%,Null,0.55%,8.87%,4.88%,0.02%,0.03%,0.00%,0.03%,0.03%,0.00%,0.00%,0.00%,0.14%,1.79%,1.91%,2.20%,1.19%,0.93%,0.44%,0.55%,0.13%
2019,3,Bagladesh,2.09%,2.02%,0.05%,1.71%,Null,0.07%,Null,0.46%,Null,0.77%,3.85%,3.88%,0.02%,0.02%,0.00%,0.02%,0.02%,0.00%,0.00%,0.00%,0.16%,1.95%,1.73%,1.97%,1.24%,0.84%,0.48%,0.50%,0.08%
2019,4,Bagladesh,1.89%,5.37%,0.04%,1.55%,Null,0.08%,Null,0.34%,Null,0.82%,4.44%,3.70%,0.02%,0.02%,0.00%,0.02%,0.02%,0.00%,0.00%,0.00%,0.41%,1.79%,1.56%,1.82%,1.11%,1.25%,0.44%,0.43%,0.09%
2019,5,Bagladesh,1.98%,3.82%,0.04%,1.62%,Null,0.07%,Null,0.51%,Null,0.49%,3.85%,4.56%,0.02%,0.02%,0.00%,0.02%,0.02%,0.00%,0.00%,0.00%,0.64%,1.62%,1.48%,1.75%,1.14%,1.16%,0.43%,0.41%,0.08%
2019,6,Bagladesh,2.01%,3.64%,0.04%,1.65%,Null,0.09%,Null,0.29%,Null,0.66%,4.07%,4.85%,0.01%,0.02%,0.00%,0.02%,0.02%,0.00%,0.00%,0.00%,0.69%,1.79%,1.24%,1.68%,1.08%,1.36%,0.37%,0.34%,0.09%
2019,7,Bagladesh,1.95%,3.72%,0.04%,1.58%,Null,0.06%,Null,0.36%,Null,0.55%,2.88%,4.10%,0.02%,0.02%,0.00%,0.02%,0.02%,0.00%,0.00%,0.00%,0.90%,1.79%,1.16%,1.59%,1.08%,0.42%,0.21%,0.41%,0.09%
2019,8,Bagladesh,2.06%,3.77%,0.05%,1.69%,Null,0.09%,Null,0.52%,Null,0.44%,2.32%,3.65%,0.01%,0.01%,0.00%,0.01%,0.01%,0.00%,0.00%,0.00%,0.41%,1.79%,1.07%,2.20%,1.00%,0.35%,0.16%,0.31%,0.08%
2019,9,Bagladesh,1.91%,3.67%,0.04%,1.57%,Null,0.05%,Null,0.43%,Null,0.71%,2.97%,3.60%,0.02%,0.01%,0.00%,0.01%,0.01%,0.00%,0.00%,0.00%,0.27%,1.95%,0.99%,1.50%,0.99%,0.96%,0.31%,0.28%,0.05%
2019,10,Bagladesh,1.98%,3.54%,0.04%,1.62%,Null,0.10%,Null,0.44%,Null,0.82%,3.82%,4.41%,0.02%,0.01%,0.00%,0.01%,0.01%,0.00%,0.00%,0.00%,0.34%,1.95%,0.83%,1.41%,0.72%,1.04%,0.30%,0.34%,0.08%
2019,11,Bagladesh,2.10%,3.61%,0.05%,1.72%,Null,0.05%,Null,0.51%,Null,0.33%,3.35%,4.29%,0.01%,0.01%,0.00%,0.01%,0.01%,0.00%,0.00%,0.00%,0.14%,1.95%,1.48%,1.31%,0.86%,0.95%,0.25%,0.50%,0.09%
2019,12,Bagladesh,1.94%,3.61%,0.04%,1.49%,Null,0.10%,Null,0.37%,Null,0.82%,3.29%,4.42%,0.02%,0.01%,0.00%,0.01%,0.01%,0.00%,0.00%,0.00%,0.16%,2.70%,1.25%,1.47%,0.97%,0.95%,0.22%,0.41%,0.08%
2020,1,Bagladesh,2.74%,2.48%,0.25%,1.60%,Null,0.08%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.17%,1.28%,3.19%,2.02%,1.21%,0.85%,0.31%,0.77%,1.16%
2020,2,Bagladesh,3.12%,2.35%,0.24%,1.49%,Null,0.08%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.14%,1.42%,2.95%,1.96%,1.56%,0.78%,0.29%,0.65%,0.14%
2020,3,Bagladesh,2.83%,1.29%,0.27%,1.71%,Null,0.06%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.17%,1.54%,2.67%,1.76%,1.62%,0.71%,0.31%,0.59%,0.09%
2020,4,Bagladesh,2.96%,3.42%,0.25%,1.55%,Null,0.08%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.43%,1.42%,2.40%,1.62%,1.46%,1.05%,0.29%,0.51%,0.10%
2020,5,Bagladesh,3.01%,2.43%,0.26%,1.62%,Null,0.07%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.64%,1.28%,2.28%,1.56%,1.49%,0.98%,0.28%,0.49%,0.09%
2020,6,Bagladesh,2.91%,2.32%,0.26%,1.65%,Null,0.09%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.70%,1.42%,1.91%,1.49%,1.42%,1.14%,0.24%,0.40%,0.10%
2020,7,Bagladesh,3.08%,2.37%,0.25%,1.58%,Null,0.06%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.92%,1.42%,1.79%,1.42%,1.42%,0.35%,0.14%,0.49%,0.10%
2020,8,Bagladesh,2.86%,2.40%,0.27%,1.69%,Null,0.09%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.43%,1.42%,1.65%,1.96%,1.31%,0.29%,0.10%,0.37%,0.09%
2020,9,Bagladesh,2.97%,2.34%,0.25%,1.57%,Null,0.05%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.28%,1.54%,1.52%,1.34%,1.30%,0.81%,0.20%,0.33%,0.06%
2020,10,Bagladesh,3.14%,2.26%,0.26%,1.62%,Null,0.10%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.35%,1.54%,1.28%,1.26%,0.94%,0.87%,0.20%,0.40%,0.09%
2020,11,Bagladesh,2.90%,2.30%,0.27%,1.72%,Null,0.05%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.14%,1.54%,2.28%,1.17%,1.13%,0.70%,0.16%,0.59%,0.10%
2020,12,Bagladesh,2.90%,2.30%,0.25%,1.50%,Null,0.10%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.17%,2.13%,1.93%,1.31%,1.27%,0.10%,0.14%,0.49%,0.09%
2021,1,Bagladesh,2.75%,2.49%,Null,2.08%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.08%,0.93%,3.00%,2.42%,1.37%,1.32%,0.57%,0.49%,1.57%
2021,2,Bagladesh,3.13%,2.36%,Null,1.94%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.07%,1.04%,2.77%,2.35%,1.76%,1.22%,0.53%,0.42%,0.19%
2021,3,Bagladesh,2.84%,1.30%,Null,2.22%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.08%,1.13%,2.51%,2.11%,1.83%,1.11%,0.57%,0.38%,0.12%
2021,4,Bagladesh,2.97%,3.43%,Null,2.01%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.21%,1.04%,2.26%,1.94%,1.65%,1.64%,0.53%,0.33%,0.14%
2021,5,Bagladesh,3.02%,2.44%,Null,2.10%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.31%,0.93%,2.14%,1.87%,1.68%,1.53%,0.52%,0.31%,0.12%
2021,6,Bagladesh,2.92%,2.33%,Null,2.14%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.35%,1.04%,1.79%,1.79%,1.61%,1.78%,0.44%,0.26%,0.14%
2021,7,Bagladesh,3.09%,2.38%,Null,2.05%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.45%,1.04%,1.68%,1.70%,1.61%,0.55%,0.26%,0.31%,0.14%
2021,8,Bagladesh,2.87%,2.41%,Null,2.20%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.21%,1.04%,1.55%,2.35%,1.48%,0.45%,0.18%,0.24%,0.12%
2021,9,Bagladesh,2.98%,2.35%,Null,2.04%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.14%,1.13%,1.43%,1.61%,1.47%,1.26%,0.37%,0.21%,0.08%
2021,10,Bagladesh,3.15%,2.27%,Null,2.10%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.17%,1.13%,1.20%,1.51%,1.06%,1.36%,0.37%,0.26%,0.12%
2021,11,Bagladesh,2.91%,2.31%,Null,2.23%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.07%,1.13%,2.14%,1.40%,1.28%,1.09%,0.30%,0.38%,0.14%
2021,12,Bagladesh,2.91%,2.31%,Null,1.95%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.08%,1.56%,1.81%,1.57%,1.44%,0.16%,0.26%,0.31%,0.12%
2022,1,Bagladesh,4.01%,2.86%,Null,2.03%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.26%,1.12%,2.76%,1.74%,1.17%,1.16%,0.81%,0.32%,1.56%
2022,2,Bagladesh,3.85%,1.58%,Null,1.89%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.22%,1.25%,2.55%,1.69%,1.50%,1.07%,0.75%,0.28%,0.19%
2022,3,Bagladesh,4.16%,4.15%,Null,2.16%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.26%,1.36%,2.31%,1.52%,1.56%,0.98%,0.81%,0.25%,0.12%
2022,4,Bagladesh,3.94%,2.96%,Null,1.96%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.66%,1.25%,2.08%,1.40%,1.40%,1.44%,0.75%,0.22%,0.14%
2022,5,Bagladesh,3.92%,2.82%,Null,2.05%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.97%,1.12%,1.97%,1.35%,1.43%,1.35%,0.74%,0.20%,0.12%
2022,6,Bagladesh,3.85%,2.88%,Null,2.08%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,1.07%,1.25%,1.65%,1.29%,1.37%,1.57%,0.62%,0.17%,0.14%
2022,7,Bagladesh,4.11%,2.92%,Null,2.00%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,1.41%,1.25%,1.54%,1.22%,1.37%,0.48%,0.37%,0.20%,0.14%
2022,8,Bagladesh,3.92%,2.85%,Null,2.14%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.66%,1.25%,1.43%,1.69%,1.26%,0.40%,0.26%,0.16%,0.12%
2022,9,Bagladesh,3.99%,2.75%,Null,1.99%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.43%,1.36%,1.31%,1.16%,1.25%,1.11%,0.52%,0.14%,0.08%
2022,10,Bagladesh,4.02%,2.80%,Null,2.05%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.53%,1.36%,1.10%,1.09%,0.90%,1.20%,0.52%,0.17%,0.12%
2022,11,Bagladesh,3.91%,2.80%,Null,2.17%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.22%,1.36%,1.97%,1.01%,1.09%,0.96%,0.43%,0.25%,0.14%
2022,12,Bagladesh,3.94%,3.90%,Null,1.90%,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,Null,0.26%,1.87%,1.67%,1.13%,1.22%,0.14%,0.37%,0.20%,0.12%
